time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth	1477010443000000	0.312243	0.58034	0	0	0	lidar	2.29692e-314	0.312243	0.58034	0.6	0.6	5.19994	0
1477010461500000	-24.332	-6.65515	4.84411	2.31505	-0.555406	lidar	3.2288	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204
1477010461550000	-24.4993	-6.47855	4.83987	2.28228	-0.572229	radar	3.48323	-24.788	-7.18367	-24.5066	-6.53895	4.80057	2.28457
1477010461600000	-24.5987	-6.3366	4.73914	2.25451	-0.574361	lidar	5.33586	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709
1477010461650000	-24.7395	-6.14728	4.73734	2.22337	-0.576816	radar	0.308652	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296
1477010461700000	-24.9215	-5.94434	4.78998	2.20101	-0.568152	lidar	2.69292	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021
1477010461750000	-25.0523	-5.73974	4.79531	2.17043	-0.566658	radar	1.85631	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746
1477010461800000	-25.1852	-5.5674	4.76433	2.14992	-0.559182	lidar	0.355531	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471
1477010461850000	-25.3386	-5.3821	4.77413	2.14413	-0.518632	radar	1.32569	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961
1477010461900000	-25.4822	-5.15895	4.81338	2.11738	-0.518338	lidar	0.614542	-25.5712	-5.10241	-25.4779	-5.1713	4.80101	2.09213
1477010461950000	-25.614	-4.98122	4.79233	2.11449	-0.474479	radar	6.36996	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467
1477010462000000	-25.7285	-4.80769	4.74643	2.09687	-0.469158	lidar	0.572628	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722
1477010462050000	-25.8493	-4.60206	4.75093	2.0788	-0.457188	radar	0.213606	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098
1477010462100000	-25.9612	-4.36037	4.79159	2.04789	-0.464903	lidar	0.532835	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241
1477010462150000	-26.0701	-4.13952	4.79185	2.00351	-0.518822	radar	11.1163	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504
1477010462200000	-26.1608	-3.85785	4.86851	1.9617	-0.534162	lidar	2.04266	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772
1477010462250000	-26.2346	-3.62075	4.86803	1.90992	-0.589038	radar	3.53171	-26.5652	-3.85723	-26.1706	-3.64227	4.80759	1.90044
1477010462300000	-26.2632	-3.35383	4.88606	1.85787	-0.612646	lidar	4.39487	-25.9974	-3.24722	-26.2453	-3.4138	4.80903	1.8732
1477010462350000	-26.3128	-3.10975	4.88892	1.81204	-0.642113	radar	0.488705	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601
1477010462400000	-26.337	-2.87349	4.87014	1.77035	-0.652852	lidar	1.4003	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888
1477010462450000	-26.3954	-2.64686	4.85886	1.74844	-0.635266	radar	1.42855	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918
1477010462500000	-26.472	-2.48962	4.76117	1.74045	-0.613911	lidar	5.8163	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479
1477010462550000	-26.5275	-2.25448	4.76801	1.72437	-0.585143	radar	1.01574	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784
1477010462600000	-26.5775	-2.05679	4.72039	1.70527	-0.576168	lidar	1.2443	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097
1477010462650000	-26.6086	-1.82021	4.72331	1.68616	-0.551342	radar	2.00029	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417
1477010462700000	-26.6065	-1.57225	4.73367	1.64821	-0.561965	lidar	1.12002	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745
1477010462750000	-26.6035	-1.34155	4.72302	1.60575	-0.591106	radar	1.68103	-26.4998	-2.19525	-26.6338	-1.28695	4.82722	1.63081
1477010462800000	-26.6069	-1.11474	4.7094	1.57635	-0.591364	lidar	0.0490316	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60427
1477010462850000	-26.6363	-0.889389	4.70052	1.5616	-0.571472	radar	5.1675	-27.2008	-1.67678	-26.65	-0.804425	4.83249	1.57781
1477010462900000	-26.6473	-0.640088	4.72481	1.53834	-0.56511	lidar	0.527601	-26.7355	-0.59539	-26.6485	-0.562812	4.83529	1.55145
1477010462950000	-26.6346	-0.398639	4.73707	1.50003	-0.590377	radar	2.24485	-26.9891	0.0351491	-26.6406	-0.321181	4.8382	1.52519
1477010463000000	-26.5891	-0.107985	4.81476	1.4599	-0.599234	lidar	2.61346	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904
1477010463050000	-26.5697	0.130441	4.81729	1.43065	-0.603793	radar	2.74521	-26.9537	0.136944	-26.6059	0.161489	4.84431	1.47299
1477010463100000	-26.5462	0.41944	4.89315	1.40548	-0.596173	lidar	1.73161	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706
1477010463150000	-26.5341	0.657319	4.88241	1.39722	-0.557449	radar	1.78847	-26.8241	0.381508	-26.5462	0.642323	4.85081	1.42124
1477010463200000	-26.5267	0.937206	4.94037	1.38404	-0.540347	lidar	3.06637	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555
1477010463250000	-26.489	1.195	4.95282	1.37768	-0.491686	radar	7.13484	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998
1477010463300000	-26.4322	1.4336	4.94797	1.35069	-0.494317	lidar	0.0674318	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454
1477010463350000	-26.3934	1.65358	4.91074	1.33872	-0.469793	radar	8.31741	-26.5072	-0.563929	-26.3526	1.59361	4.86493	1.31923
1477010463400000	-26.3385	1.86732	4.87447	1.31541	-0.470458	lidar	0.348436	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407
1477010463450000	-26.2703	2.09867	4.87228	1.28691	-0.481431	radar	0.239245	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904
1477010463500000	-26.2079	2.29512	4.81757	1.26333	-0.482078	lidar	0.814857	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24415
1477010463550000	-26.1453	2.52353	4.8072	1.25271	-0.45308	radar	0.775958	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942
1477010463600000	-26.0668	2.76474	4.82749	1.23096	-0.451712	lidar	0.105928	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484
1477010463650000	-25.9716	2.9875	4.83736	1.18902	-0.496536	radar	2.90902	-26.3234	3.02388	-25.884	2.97746	4.88862	1.17042
1477010463700000	-25.8706	3.26277	4.91451	1.16665	-0.492386	lidar	1.53479	-25.8345	3.42005	-25.786	3.20139	4.89283	1.14615
1477010463750000	-25.7877	3.49218	4.91677	1.1472	-0.488644	radar	2.13925	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206
1477010463800000	-25.6818	3.69521	4.8897	1.11964	-0.492517	lidar	0.225045	-25.6666	3.63509	-25.5737	3.64238	4.90145	1.09813
1477010463850000	-25.565	3.90346	4.88059	1.08867	-0.503457	radar	1.13453	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437
1477010463900000	-25.4975	4.08646	4.81568	1.07528	-0.492534	lidar	3.81309	-25.7492	3.99967	-25.3402	4.07353	4.91032	1.05079
1477010463950000	-25.3742	4.28922	4.80956	1.04609	-0.499734	radar	0.611539	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738
1477010464000000	-25.2148	4.50567	4.84097	1.01061	-0.510098	lidar	2.00746	-25.0214	4.52803	-25.0862	4.49399	4.91942	1.00416
1477010464050000	-25.0643	4.70258	4.8312	0.986691	-0.493621	radar	8.95002	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133
1477010464100000	-24.9459	4.89702	4.81473	0.966589	-0.489176	lidar	0.441322	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291
1477010464150000	-24.7898	5.08823	4.81635	0.936723	-0.493181	radar	2.30846	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644
1477010464200000	-24.6221	5.30006	4.85614	0.908738	-0.495681	lidar	0.908556	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195
1477010464250000	-24.4502	5.47797	4.86784	0.865141	-0.532059	radar	0.934048	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947
1477010464300000	-24.2633	5.65035	4.87188	0.828015	-0.543182	lidar	1.22633	-24.1159	5.61152	-24.2095	5.68415	4.94783	0.868904
1477010464350000	-24.0975	5.81229	4.86158	0.791762	-0.563206	radar	3.20077	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069
1477010464400000	-23.9235	5.97288	4.84996	0.76093	-0.566431	lidar	0.0537751	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446
1477010464450000	-23.7796	6.15998	4.81076	0.770297	-0.489737	radar	4.75949	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038
1477010464500000	-23.6121	6.31588	4.79396	0.745298	-0.490834	lidar	0.103247	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849
1477010464550000	-23.4629	6.49125	4.77162	0.742341	-0.452462	radar	1.83694	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882
1477010464600000	-23.2397	6.70952	4.87865	0.723762	-0.444908	lidar	4.2458	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114
1477010464650000	-23.0442	6.85208	4.86079	0.69837	-0.441164	radar	5.55057	-22.7862	5.74144	-22.9928	6.92146	4.98243	0.720627
1477010464700000	-22.8311	7.02362	4.90279	0.67475	-0.441739	lidar	1.0233	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345
1477010464750000	-22.6192	7.15841	4.91017	0.638465	-0.464308	radar	1.52905	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299
1477010464800000	-22.4341	7.30423	4.89973	0.619125	-0.460408	lidar	0.295893	-22.5083	7.31524	-22.4161	7.39781	4.99749	0.66049
1477010464850000	-22.2053	7.42925	4.94082	0.5695	-0.513472	radar	2.56611	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923
1477010464900000	-22.0241	7.59171	4.94651	0.560499	-0.495355	lidar	2.12664	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216
1477010464950000	-21.8402	7.76219	4.93433	0.568282	-0.438771	radar	5.78362	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525
1477010465000000	-21.6326	7.90502	4.94516	0.550738	-0.433717	lidar	0.0841145	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699
1477010465050000	-21.4417	8.0405	4.92244	0.540955	-0.413703	radar	1.64132	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128
1477010465100000	-21.2149	8.07892	4.85488	0.488192	-0.450115	lidar	4.47941	-21.0852	7.8323	-21.1787	8.24957	5.02756	0.546813
1477010465150000	-21.0232	8.23512	4.82984	0.503977	-0.378926	radar	6.36967	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756
1477010465200000	-20.8447	8.3868	4.82769	0.50458	-0.357551	lidar	3.09628	-21.0519	8.50983	-20.7445	8.50333	5.03748	0.510962
1477010465250000	-20.6036	8.49689	4.87416	0.47014	-0.389843	radar	4.39408	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433
1477010465300000	-20.3554	8.63278	4.9318	0.454895	-0.38405	lidar	1.34456	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172
1477010465350000	-20.1563	8.76562	4.90035	0.462798	-0.333522	radar	1.83954	-20.2277	8.8532	-20.0754	8.85583	5.05217	0.45918
1477010465400000	-19.9568	8.86774	4.87284	0.447711	-0.332283	lidar	0.59994	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462
1477010465450000	-19.7567	8.98951	4.8418	0.452411	-0.291515	radar	1.42265	-19.9264	8.7818	-19.6186	9.07227	5.0618	0.42602
1477010465500000	-19.5341	9.06129	4.81977	0.425235	-0.305624	lidar	0.646454	-19.4861	8.96664	-19.3873	9.17499	5.06656	0.409856
1477010465550000	-19.2943	9.16828	4.859	0.40603	-0.315851	radar	4.42133	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973
1477010465600000	-19.0097	9.25709	4.92545	0.378598	-0.327619	lidar	5.97174	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373
1477010465650000	-18.7921	9.34146	4.91117	0.360704	-0.331909	radar	1.68516	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059
1477010465700000	-18.538	9.44262	4.95206	0.346782	-0.328339	lidar	0.745354	-18.4242	9.46852	-18.4446	9.54997	5.08516	0.348033
1477010465750000	-18.273	9.4719	4.98585	0.289961	-0.397198	radar	5.8433	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298
1477010465800000	-17.9837	9.60029	5.08913	0.286325	-0.377554	lidar	3.44473	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855
1477010465850000	-17.7387	9.69212	5.0795	0.286587	-0.339595	radar	2.86341	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708
1477010465900000	-17.4647	9.80029	5.14239	0.281022	-0.325793	lidar	1.24224	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859
1477010465950000	-17.2171	9.87657	5.15005	0.266265	-0.325815	radar	0.460248	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309
1477010466000000	-16.9459	10.0003	5.21524	0.270154	-0.302434	lidar	1.51267	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406
1477010466050000	-16.6911	10.067	5.21963	0.253935	-0.304205	radar	0.0654603	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116
1477010466100000	-16.443	10.1747	5.24051	0.256152	-0.284781	lidar	1.31368	-16.5153	10.3091	-16.4915	10.1363	5.11958	0.238478
1477010466150000	-16.1861	10.2425	5.25291	0.239966	-0.291453	radar	0.547099	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147
1477010466200000	-15.9494	10.2682	5.20862	0.213599	-0.304936	lidar	0.631916	-16.0059	10.1843	-15.9924	10.2511	5.12748	0.214126
1477010466250000	-15.7011	10.3347	5.19725	0.208494	-0.28649	radar	0.274455	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417
1477010466300000	-15.4779	10.3292	5.12507	0.174418	-0.309186	lidar	1.71492	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022
1477010466350000	-15.1842	10.3507	5.20149	0.134405	-0.357324	radar	7.83095	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942
1477010466400000	-14.9235	10.4059	5.21676	0.125151	-0.347511	lidar	0.267495	-14.9365	10.4722	-14.9846	10.4462	5.14231	0.169179
1477010466450000	-14.6784	10.4441	5.15991	0.127764	-0.299657	radar	6.53798	-14.724	9.63506	-14.7309	10.4882	5.14579	0.158736
1477010466500000	-14.4339	10.4104	5.11465	0.0877597	-0.328515	lidar	2.13464	-14.4088	10.222	-14.4766	10.5276	5.14919	0.148612
1477010466550000	-14.1733	10.4364	5.11845	0.0756928	-0.319688	radar	0.58163	-13.9005	10.5238	-14.2218	10.5645	5.15249	0.138811
1477010466600000	-13.8704	10.5852	5.23692	0.110771	-0.259623	lidar	7.93426	-13.8049	10.9383	-13.9665	10.5989	5.15569	0.129333
1477010466650000	-13.614	10.6493	5.21491	0.126351	-0.206037	radar	2.15326	-13.3956	10.7857	-13.7107	10.631	5.1588	0.12018
1477010466700000	-13.3629	10.648	5.19173	0.103135	-0.220907	lidar	0.553026	-13.3556	10.5517	-13.4545	10.6608	5.1618	0.111354
1477010466750000	-13.0994	10.6743	5.20223	0.0910458	-0.223913	radar	0.208388	-12.9374	10.8137	-13.1979	10.6884	5.16471	0.102857
1477010466800000	-12.8441	10.7681	5.22476	0.10836	-0.191722	lidar	3.97203	-12.9591	11.0099	-12.9409	10.7138	5.16751	0.0946879
1477010466850000	-12.5786	10.8204	5.23354	0.112761	-0.169507	radar	1.4	-12.2518	11.2495	-12.6836	10.7373	5.1702	0.0868499
1477010466900000	-12.3424	10.787	5.17829	0.0805525	-0.196268	lidar	1.96188	-12.3713	10.6091	-12.426	10.7587	5.17278	0.0793437
1477010466950000	-12.0842	10.826	5.17055	0.0852234	-0.169395	radar	0.617458	-11.9352	10.9161	-12.1681	10.7783	5.17526	0.0721706
1477010467000000	-11.8372	10.8895	5.17167	0.0935682	-0.150675	lidar	2.03935	-11.9451	11.0515	-11.91	10.7961	5.17763	0.0653316
1477010467050000	-11.5604	10.9104	5.19807	0.0845482	-0.152549	radar	2.64755	-10.9703	10.9676	-11.6516	10.8121	5.17988	0.0588279
1477010467100000	-11.3302	10.9248	5.15644	0.0748294	-0.154993	lidar	0.854921	-11.4548	10.9407	-11.393	10.8265	5.18202	0.0526604
1477010467150000	-11.0667	10.856	5.196	0.00258247	-0.274231	radar	9.72013	-11.3472	10.5111	-11.1342	10.8394	5.18405	0.0468302
1477010467200000	-10.7772	10.8272	5.2285	-0.0221533	-0.286188	lidar	2.7296	-10.6009	10.6822	-10.8753	10.8509	5.18596	0.0413382
1477010467250000	-10.5215	10.8236	5.21937	-0.0337517	-0.281434	radar	0.177387	-10.6563	10.8369	-10.6161	10.8609	5.18775	0.0361852
1477010467300000	-10.2875	10.8181	5.18395	-0.0460528	-0.279858	lidar	1.01783	-10.4142	10.8747	-10.3569	10.8697	5.18942	0.0313721
1477010467350000	-10.0373	10.8749	5.13481	-0.00954522	-0.187065	radar	6.6724	-9.90413	11.2255	-10.0976	10.8772	5.19097	0.0268996
1477010467400000	-9.77751	10.9207	5.15166	0.000666901	-0.16478	lidar	2.01586	-9.83445	11.1032	-9.83808	10.8837	5.19241	0.0227684
1477010467450000	-9.54431	10.9031	5.10953	-0.0125522	-0.167479	radar	4.03235	-10.195	10.3498	-9.57852	10.8891	5.19372	0.0189791
1477010467500000	-9.28462	10.928	5.12261	-0.00947238	-0.154598	lidar	0.661747	-9.3066	11.0348	-9.31887	10.8936	5.19491	0.0155325
1477010467550000	-9.03723	10.9097	5.09911	-0.0190009	-0.150132	radar	2.6726	-9.2226	10.3527	-9.05915	10.8972	5.19597	0.0124289
1477010467600000	-8.7743	10.9397	5.11866	-0.0124672	-0.134483	lidar	0.974167	-8.78899	11.0707	-8.79937	10.9001	5.19691	0.00966898
1477010467650000	-8.53266	10.8981	5.08875	-0.0331737	-0.148503	radar	6.47307	-8.83914	10.0319	-8.53954	10.9023	5.19773	0.00725307
1477010467700000	-8.36153	10.8212	4.95692	-0.0686705	-0.179711	lidar	5.61369	-8.62045	10.6577	-8.27965	10.9039	5.19842	0.00518158
1477010467750000	-8.10915	10.835	4.9542	-0.0571682	-0.144607	radar	1.45966	-7.91543	11.1157	-8.01974	10.905	5.19899	0.00345484
1477010467800000	-7.78127	10.8763	5.07956	-0.0399268	-0.116891	lidar	4.97539	-7.51971	11.0005	-7.75979	10.9057	5.19943	0.00207312
1477010467850000	-7.51846	10.8778	5.07904	-0.0310716	-0.0857177	radar	2.06344	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00103664
1477010467900000	-7.24507	10.8642	5.10639	-0.0367994	-0.0872855	lidar	0.546998	-7.15631	10.815	-7.23983	10.9063	5.19994	0.000345566
1477010467950000	-7.00459	10.8992	5.06842	-0.00778994	-0.0251335	radar	3.79239	-7.39396	11.0181	-6.97983	10.9064	5.2	-1.50937e-15
